timestamp,temperature_C,pressure_hPa,humidity_pct,light_lux,oxidised_kO,reduced_kO,nh3_kO,pm1_ug_m3,pm25_ug_m3,pm10_ug_m3
2026-03-03 15:33:43,27.60,970.37,13.83,1.00,805.54,337.14,626.08,8.00,11.00,14.00
2026-03-03 15:43:34,28.58,970.27,13.84,1.00,608.60,314.39,584.42,8.00,11.00,14.00
2026-03-03 15:53:24,29.78,970.13,12.83,1.00,672.99,326.16,623.72,8.00,11.00,14.00
2026-03-03 16:03:14,27.65,969.98,13.60,1.00,848.22,344.00,667.11,7.00,10.00,13.00
2026-03-03 16:13:04,28.96,969.90,12.98,1.00,735.65,337.77,657.69,7.00,10.00,13.00
2026-03-03 16:22:55,25.71,969.72,14.68,1.00,1121.54,367.37,718.23,7.00,10.00,13.00
2026-03-03 16:32:45,27.60,969.86,14.49,1.00,875.57,353.30,659.24,8.00,11.00,14.00
2026-03-03 16:42:35,27.48,969.78,14.14,1.00,1104.90,372.52,708.62,8.00,11.00,14.00
2026-03-03 16:52:25,27.14,969.62,14.29,1.00,1079.48,371.59,694.65,7.00,11.00,12.00
2026-03-03 17:02:16,28.01,969.48,15.21,1.00,1376.56,390.78,684.50,6.00,10.00,11.00
2026-03-03 17:12:06,28.13,969.36,15.60,1.00,1283.13,385.77,685.61,6.00,10.00,11.00
2026-03-03 17:21:56,29.01,969.37,14.80,1.00,855.75,359.69,626.08,6.00,9.00,11.00
2026-03-03 17:31:46,28.36,969.13,15.55,1.00,1205.97,387.56,665.52,6.00,9.00,11.00
2026-03-03 17:41:36,28.22,969.17,15.84,1.00,1118.73,381.85,645.49,7.00,10.00,12.00
2026-03-03 17:51:27,27.10,969.08,17.35,1.00,1544.00,413.33,662.89,7.00,10.00,13.00
2026-03-03 18:01:17,26.01,969.30,21.58,1.00,1374.48,393.23,577.83,7.00,10.00,13.00
2026-03-03 18:11:07,26.28,969.34,21.65,1.00,1314.79,392.00,574.18,6.00,9.00,12.00
2026-03-03 18:20:57,26.67,969.19,20.71,1.00,1384.94,400.51,599.32,6.00,10.00,13.00
2026-03-03 18:30:48,27.51,969.41,19.89,1.00,1270.51,390.17,575.39,6.00,10.00,13.00
2026-03-03 18:40:38,26.91,969.42,20.18,1.00,1401.99,401.99,593.28,6.00,10.00,13.00
2026-03-03 18:50:28,25.44,969.33,21.37,1.00,1486.41,404.99,607.26,7.00,12.00,15.00
2026-03-03 19:00:18,25.28,969.39,22.36,1.00,1600.47,408.47,604.59,7.00,12.00,15.00
2026-03-03 19:10:09,26.01,969.49,22.48,1.00,1202.75,387.17,560.77,7.00,12.00,15.00
2026-03-03 19:19:59,26.57,969.46,21.97,1.00,1147.42,379.72,558.08,7.00,12.00,15.00
2026-03-03 19:29:49,26.21,969.46,21.39,1.00,1128.62,379.91,572.57,7.00,12.00,15.00
2026-03-03 19:39:39,25.52,969.45,21.35,1.00,1240.84,386.77,585.67,7.00,12.00,15.00
2026-03-03 19:49:30,25.15,969.55,21.25,1.00,1244.26,385.18,599.32,7.00,12.00,15.00
2026-03-03 19:59:20,24.58,969.62,20.73,1.00,1232.37,385.38,605.92,6.00,11.00,14.00
2026-03-03 20:09:10,23.75,969.52,20.83,1.00,1290.45,386.77,635.65,6.00,11.00,14.00
2026-03-03 20:19:00,22.77,969.49,20.93,1.00,1360.09,389.57,653.06,6.00,11.00,15.00
2026-03-03 20:28:51,24.30,969.54,20.85,1.00,1140.12,372.89,613.11,7.00,12.00,16.00
2026-03-03 20:38:41,24.44,969.55,21.78,1.00,927.63,358.81,584.83,7.00,12.00,16.00
2026-03-03 20:48:31,23.54,969.48,23.13,1.00,1024.70,358.99,577.83,7.00,12.00,16.00
2026-03-03 20:58:21,24.30,969.73,23.09,1.00,913.12,350.77,553.15,7.00,12.00,16.00
2026-03-03 21:08:12,24.27,969.71,23.44,1.00,853.23,346.94,544.98,7.00,12.00,16.00
2026-03-03 21:18:02,23.94,969.82,24.35,1.00,888.97,347.77,542.42,7.00,11.00,16.00
2026-03-03 21:27:52,23.72,969.81,24.63,1.00,784.96,339.98,531.37,7.00,11.00,16.00
2026-03-03 21:37:42,22.93,969.86,26.40,1.00,755.86,336.51,512.72,7.00,11.00,16.00
2026-03-03 21:47:33,22.87,970.01,27.13,1.00,686.73,329.75,498.02,7.00,12.00,16.00
2026-03-03 21:57:23,22.02,969.88,28.19,1.00,696.94,329.75,497.40,7.00,12.00,16.00
2026-03-03 22:07:13,21.88,970.15,28.71,1.00,625.60,324.25,487.03,7.00,12.00,16.00
2026-03-03 22:17:03,22.66,970.19,28.08,1.00,648.50,325.87,491.56,7.00,11.00,15.00
2026-03-03 22:26:54,22.49,970.15,28.29,1.00,548.66,315.22,471.62,7.00,11.00,15.00
2026-03-03 22:36:44,24.76,970.35,26.36,1.00,464.38,307.02,459.21,7.00,11.00,15.00
2026-03-03 22:46:34,24.22,970.39,26.42,1.00,412.00,298.92,448.40,7.00,11.00,14.00
2026-03-03 22:56:24,25.07,970.49,25.42,1.00,433.62,302.40,454.67,7.00,11.00,14.00
2026-03-03 23:06:14,24.06,970.59,25.74,1.00,433.62,302.01,459.75,7.00,11.00,14.00
2026-03-03 23:16:05,24.42,970.69,25.19,1.00,463.28,304.63,468.26,6.00,9.00,11.00
2026-03-03 23:25:55,24.26,970.69,25.56,1.00,419.68,299.81,460.02,6.00,9.00,11.00
2026-03-03 23:35:45,23.66,971.10,26.37,1.00,365.74,291.78,449.18,6.00,9.00,11.00
2026-03-03 23:45:35,23.89,971.21,26.46,1.00,356.21,289.34,446.09,5.00,9.00,10.00
2026-03-03 23:55:26,23.15,971.32,27.15,1.00,356.38,288.74,444.05,6.00,10.00,11.00
2026-03-04 00:05:16,23.30,971.31,26.94,1.00,371.59,289.82,450.47,6.00,10.00,11.00
2026-03-04 00:15:06,23.37,971.44,26.86,1.00,371.96,290.68,454.14,6.00,9.00,12.00
2026-03-04 00:24:56,23.34,971.49,26.84,1.00,444.81,296.88,465.76,6.00,9.00,12.00
2026-03-04 00:34:47,22.78,971.69,27.74,1.00,467.70,299.56,466.86,6.00,9.00,12.00
2026-03-04 00:44:37,21.91,971.54,29.01,1.00,440.77,294.87,460.02,7.00,10.00,13.00
2026-03-04 00:54:27,22.78,971.64,28.10,1.00,444.81,296.38,461.10,7.00,10.00,13.00
2026-03-04 01:04:17,23.00,971.74,27.67,1.00,432.89,295.00,462.74,6.00,9.00,12.00
2026-03-04 01:14:08,22.56,971.81,28.10,1.00,442.53,293.88,464.66,6.00,9.00,11.00
2026-03-04 01:23:58,22.56,971.79,28.23,1.00,460.56,295.37,466.03,6.00,9.00,11.00
2026-03-04 01:33:48,21.86,971.80,28.86,1.00,506.24,298.92,469.93,7.00,10.00,12.00
2026-03-04 01:43:38,22.60,971.86,28.31,1.00,561.93,299.94,477.91,7.00,10.00,12.00
2026-03-04 01:53:29,22.50,971.85,28.52,1.00,537.73,296.00,471.91,7.00,10.00,12.00
2026-03-04 02:03:19,21.18,971.84,30.04,1.00,509.46,293.26,465.21,7.00,10.00,12.00
2026-03-04 02:13:09,21.94,971.90,29.40,1.00,424.55,284.33,453.09,7.00,10.00,12.00
2026-03-04 02:22:59,21.98,971.95,29.37,1.00,518.69,291.16,468.81,7.00,10.00,12.00
2026-03-04 02:32:49,21.69,971.97,29.72,1.00,507.20,289.10,467.70,7.00,10.00,12.00
2026-03-04 02:42:40,21.44,971.88,29.99,1.00,459.21,285.04,463.01,5.00,9.00,11.00
2026-03-04 02:52:30,21.58,971.89,29.47,1.00,453.88,284.21,464.11,5.00,9.00,11.00
2026-03-04 03:02:20,21.99,971.83,28.91,1.00,478.78,287.41,471.06,5.00,9.00,11.00
2026-03-04 03:12:10,21.29,971.73,29.24,1.00,495.23,289.22,479.36,5.00,9.00,12.00
2026-03-04 03:22:01,21.17,971.82,29.59,1.00,537.73,291.29,483.17,6.00,10.00,13.00
2026-03-04 03:31:51,21.35,971.74,29.38,1.00,581.10,294.87,487.33,6.00,10.00,13.00
2026-03-04 03:41:41,21.44,971.69,28.96,1.00,646.49,299.81,497.71,6.00,10.00,13.00
2026-03-04 03:51:31,21.39,971.70,29.26,1.00,550.90,294.62,488.83,6.00,10.00,13.00
2026-03-04 04:01:22,21.03,971.70,29.27,1.00,575.39,295.87,493.39,6.00,10.00,13.00
2026-03-04 04:11:12,20.91,971.46,29.51,1.00,550.52,293.38,492.16,6.00,11.00,15.00
2026-03-04 04:21:02,21.29,971.47,29.16,1.00,529.97,292.27,490.04,6.00,11.00,15.00
2026-03-04 04:30:52,20.59,971.55,29.20,1.00,564.65,294.62,498.95,6.00,11.00,15.00
2026-03-04 04:40:43,21.20,971.55,28.41,1.00,569.38,297.77,506.56,7.00,11.00,15.00
2026-03-04 04:50:33,20.32,971.52,29.21,1.00,529.62,293.88,501.47,7.00,11.00,15.00
2026-03-04 05:00:23,20.93,971.51,28.49,1.00,526.51,293.75,499.58,7.00,11.00,15.00
2026-03-04 05:10:13,20.55,971.42,28.59,1.00,493.08,291.41,500.21,7.00,11.00,13.00
2026-03-04 05:20:04,20.57,971.27,28.16,1.00,512.07,293.88,507.84,7.00,11.00,13.00
2026-03-04 05:29:54,20.74,971.23,27.63,1.00,589.87,302.92,525.82,7.00,11.00,13.00
2026-03-04 05:39:44,20.30,971.29,28.01,1.00,602.82,304.23,528.58,6.00,10.00,12.00
2026-03-04 05:49:34,20.69,971.16,27.17,1.00,669.77,311.08,543.88,6.00,10.00,12.00
2026-03-04 05:59:25,20.00,971.08,28.58,1.00,636.62,307.82,534.53,6.00,10.00,12.00
2026-03-04 06:09:15,19.97,971.05,28.20,1.00,670.84,312.45,543.15,6.00,10.00,13.00
2026-03-04 06:19:05,20.07,970.95,27.99,1.00,651.54,312.59,547.18,6.00,10.00,13.00
2026-03-04 06:28:55,20.14,970.84,27.73,1.00,643.01,311.76,547.55,6.00,10.00,13.00
2026-03-04 06:38:46,20.16,970.70,27.57,1.00,635.65,310.12,550.52,7.00,10.00,13.00
2026-03-04 06:48:36,19.88,970.69,27.62,1.00,574.58,307.82,546.08,7.00,10.00,13.00
2026-03-04 06:58:26,19.52,970.85,28.42,1.00,530.67,304.23,536.66,7.00,10.00,13.00
2026-03-04 07:08:16,19.01,971.08,29.37,1.00,505.60,303.45,529.97,7.00,10.00,12.00
2026-03-04 07:18:06,19.22,971.11,28.77,1.00,546.81,306.75,543.15,7.00,10.00,12.00
2026-03-04 07:27:57,19.19,971.10,28.83,1.00,593.70,309.58,549.03,7.00,10.00,12.00
2026-03-04 07:37:47,18.78,971.05,29.36,1.00,598.88,308.90,545.71,7.00,10.00,12.00
2026-03-04 07:47:37,18.83,971.17,30.02,1.00,516.03,303.05,533.12,7.00,10.00,12.00
2026-03-04 07:57:27,19.21,971.14,29.39,1.00,549.41,305.29,538.45,7.00,10.00,12.00
2026-03-04 08:07:18,19.22,971.22,29.18,1.00,569.38,305.56,539.53,7.00,10.00,14.00
2026-03-04 08:17:08,19.42,971.17,29.20,1.00,547.55,305.56,541.33,7.00,10.00,14.00
2026-03-04 08:26:58,18.68,971.37,30.20,1.00,513.71,302.01,531.72,7.00,10.00,14.00
2026-03-04 08:36:48,18.94,971.46,28.93,1.00,634.68,311.62,550.90,7.00,10.00,13.00
2026-03-04 08:46:39,18.33,971.55,30.32,1.00,500.84,301.10,532.42,7.00,10.00,13.00
2026-03-04 08:56:29,18.62,971.53,29.75,1.00,606.81,309.17,547.55,7.00,10.00,13.00
2026-03-04 09:06:19,18.45,971.66,29.99,1.00,553.90,304.63,543.15,8.00,11.00,14.00
2026-03-04 09:16:09,18.65,971.80,30.17,1.00,542.06,302.14,542.06,8.00,11.00,14.00
2026-03-04 09:26:00,18.34,971.81,30.83,1.00,438.28,292.51,523.08,8.00,11.00,14.00
2026-03-04 09:35:50,18.35,971.95,30.69,1.00,484.65,296.00,529.27,7.00,11.00,14.00
2026-03-04 09:45:40,18.68,972.02,30.65,1.00,483.17,294.75,524.11,7.00,11.00,14.00
2026-03-04 09:55:30,19.33,972.07,29.92,1.00,484.05,295.00,524.11,7.00,11.00,14.00
2026-03-04 10:05:21,18.76,972.20,30.57,1.00,434.59,290.80,509.46,7.00,11.00,15.00
2026-03-04 10:15:11,19.26,972.47,30.64,1.00,399.24,286.22,498.02,7.00,11.00,15.00
2026-03-04 10:25:01,19.71,972.44,30.43,1.00,384.98,283.63,490.95,7.00,11.00,15.00
2026-03-04 10:34:51,20.11,972.64,30.72,1.00,354.84,279.12,474.18,6.00,10.00,14.00
2026-03-04 10:44:41,20.73,972.69,30.80,1.00,319.90,271.55,452.83,6.00,10.00,14.00
2026-03-04 10:54:32,19.03,972.82,31.57,1.00,387.36,273.30,462.74,6.00,10.00,14.00
2026-03-04 11:04:22,20.55,972.82,30.34,1.00,334.34,267.36,447.37,6.00,10.00,15.00
2026-03-04 11:14:12,21.08,972.77,29.68,1.00,300.20,262.04,434.10,7.00,11.00,16.00
2026-03-04 11:24:02,22.59,972.76,28.55,1.00,291.41,259.39,429.04,7.00,11.00,16.00
2026-03-04 11:33:53,20.72,972.85,30.13,1.00,330.51,264.94,433.62,7.00,11.00,16.00
2026-03-04 11:43:43,18.17,973.14,33.32,1.00,324.98,259.19,430.48,7.00,11.00,16.00
2026-03-04 11:53:33,18.68,973.24,32.80,1.00,305.16,253.64,419.91,7.00,11.00,16.00
2026-03-04 12:03:23,18.87,973.21,33.44,1.00,311.35,255.11,415.13,7.00,12.00,16.00
2026-03-04 12:13:14,20.51,973.29,31.84,1.00,320.33,256.59,412.66,7.00,12.00,16.00
2026-03-04 12:23:04,21.47,973.31,30.64,1.00,333.57,257.29,410.67,7.00,12.00,16.00
2026-03-04 12:32:54,24.40,973.31,27.41,1.00,316.77,256.69,409.78,7.00,12.00,16.00
2026-03-04 12:42:44,23.98,973.26,28.01,1.00,316.21,256.99,401.35,7.00,12.00,16.00
2026-03-04 12:52:35,23.42,973.36,28.88,1.00,359.16,266.41,406.07,7.00,12.00,16.00
2026-03-04 13:02:25,24.49,973.47,27.47,1.00,414.00,274.29,414.00,7.00,11.00,15.00
2026-03-04 13:12:15,35.62,973.42,17.52,1.00,333.57,267.04,407.59,7.00,11.00,15.00
2026-03-04 13:22:05,35.05,973.44,16.79,1.00,370.30,270.90,418.53,7.00,11.00,15.00
2026-03-04 13:31:56,33.81,973.46,18.22,1.00,329.60,266.62,406.29,7.00,12.00,17.00
2026-03-04 13:41:46,32.95,973.28,18.56,1.00,360.57,273.52,409.13,7.00,12.00,17.00
2026-03-04 13:51:36,29.67,973.20,20.13,1.00,363.76,272.21,409.56,7.00,12.00,17.00
2026-03-04 14:01:26,30.27,973.06,18.10,1.00,403.92,277.88,435.57,7.00,12.00,16.00
2026-03-04 14:11:16,31.23,973.07,17.47,1.00,439.53,284.10,450.74,7.00,12.00,16.00
2026-03-04 14:21:07,30.87,972.98,17.04,1.00,411.55,278.33,455.20,7.00,12.00,16.00
2026-03-04 14:30:57,29.42,973.02,19.36,1.00,430.72,280.73,439.53,7.00,12.00,16.00
2026-03-04 14:40:47,30.66,972.86,17.27,1.00,494.31,288.98,460.02,7.00,12.00,16.00
2026-03-04 14:50:37,31.35,972.79,18.47,1.00,445.83,282.69,432.65,7.00,12.00,16.00
2026-03-04 15:00:28,30.71,972.70,18.10,1.00,526.85,294.00,449.18,7.00,12.00,17.00
2026-03-04 15:10:18,31.86,972.57,17.46,1.00,574.99,299.43,453.09,7.00,12.00,17.00
2026-03-04 15:20:08,29.79,972.63,19.90,1.00,567.40,296.00,438.78,7.00,12.00,17.00
2026-03-04 15:29:58,28.25,972.45,20.25,1.00,616.76,302.14,452.04,7.00,13.00,18.00
2026-03-04 15:39:49,26.16,972.41,21.43,1.00,820.87,320.33,482.29,7.00,13.00,18.00
2026-03-04 15:49:39,28.13,972.31,20.41,1.00,659.76,307.42,460.29,7.00,13.00,18.00
2026-03-04 15:59:29,26.52,972.23,23.11,1.00,760.57,314.53,465.21,7.00,14.00,21.00
2026-03-04 16:09:19,27.69,972.12,20.96,1.00,842.45,324.10,481.11,7.00,14.00,21.00
2026-03-04 16:19:10,28.57,972.07,20.36,1.00,811.61,322.49,474.46,7.00,14.00,21.00
2026-03-04 16:29:00,27.03,971.83,21.65,1.00,801.04,322.79,479.07,7.00,13.00,20.00
2026-03-04 16:38:50,27.66,971.81,20.70,1.00,792.92,323.95,488.53,7.00,13.00,20.00
2026-03-04 16:48:40,27.01,971.82,21.50,1.00,939.56,339.03,500.21,7.00,13.00,20.00
2026-03-04 16:58:31,27.91,971.75,20.74,1.00,1001.51,343.51,501.78,7.00,13.00,20.00
2026-03-04 17:08:21,28.80,971.74,19.41,1.00,941.57,340.78,501.15,7.00,13.00,20.00
2026-03-04 17:18:11,27.36,971.67,20.56,1.00,978.21,346.29,512.72,7.00,13.00,20.00
2026-03-04 17:28:01,29.37,971.59,19.11,1.00,831.13,333.72,493.69,7.00,13.00,22.00
2026-03-04 17:37:51,28.76,971.62,18.83,1.00,970.67,348.27,509.79,7.00,13.00,22.00
2026-03-04 17:47:42,28.16,971.59,19.32,1.00,899.04,344.65,512.72,7.00,13.00,22.00
2026-03-04 17:57:32,27.58,971.38,19.15,1.00,1196.35,368.10,536.31,7.00,14.00,22.00
2026-03-04 18:07:22,27.99,971.44,19.18,1.00,1122.95,364.84,538.09,7.00,14.00,22.00
2026-03-04 18:17:12,28.50,971.42,19.26,1.00,888.97,347.44,513.38,7.00,14.00,22.00
2026-03-04 18:27:03,29.02,971.26,19.57,1.00,1076.87,361.45,486.73,7.00,14.00,21.00
2026-03-04 18:36:53,27.39,971.30,20.63,1.00,1242.55,371.04,528.93,7.00,14.00,21.00
2026-03-04 18:46:43,29.23,971.24,19.71,1.00,867.71,346.61,485.24,7.00,14.00,21.00
2026-03-04 18:56:33,29.16,971.14,19.21,1.00,1086.06,364.84,522.06,7.00,13.00,20.00
2026-03-04 19:06:24,28.99,971.10,19.35,1.00,928.62,352.79,502.41,7.00,13.00,20.00
2026-03-04 19:16:14,28.55,970.97,19.46,1.00,1113.16,368.46,513.05,7.00,13.00,20.00
2026-03-04 19:26:04,27.89,970.88,19.95,1.00,1196.35,376.28,519.70,7.00,14.00,21.00
2026-03-04 19:35:54,28.40,970.85,19.82,1.00,938.55,358.64,493.69,7.00,14.00,18.00
2026-03-04 19:45:45,27.26,970.88,20.52,1.00,1177.54,374.21,518.02,7.00,14.00,18.00
2026-03-04 19:55:35,27.77,970.96,20.53,1.00,961.13,357.60,501.78,7.00,14.00,16.00
2026-03-04 20:05:25,28.52,971.00,20.52,1.00,977.12,348.93,487.03,7.00,14.00,18.00
2026-03-04 20:15:15,27.81,970.95,21.58,1.00,1130.04,350.43,482.87,7.00,14.00,18.00
2026-03-04 20:25:06,28.69,970.96,21.82,1.00,763.97,317.76,439.03,7.00,14.00,15.00
2026-03-04 20:34:56,27.01,971.02,24.15,1.00,880.88,315.92,438.78,7.00,14.00,17.00
2026-03-04 20:44:46,28.05,971.02,23.74,1.00,637.60,294.87,407.38,6.00,14.00,18.00
2026-03-04 20:54:36,27.97,971.08,24.12,1.00,652.05,289.22,402.63,6.00,15.00,18.00
2026-03-04 21:04:26,28.18,971.13,24.10,1.00,627.02,279.92,398.61,6.00,14.00,17.00
2026-03-04 21:14:17,27.92,971.11,24.40,1.00,605.03,275.18,395.90,5.00,12.00,16.00
2026-03-04 21:24:07,27.54,971.20,24.82,1.00,605.48,274.29,395.90,5.00,13.00,16.00
2026-03-04 21:33:57,27.39,971.24,25.29,1.00,562.71,268.42,388.97,5.00,13.00,16.00
2026-03-04 21:43:47,27.20,971.26,25.54,1.00,535.60,268.21,385.58,5.00,13.00,16.00
2026-03-04 21:53:38,27.07,971.28,25.72,1.00,499.89,264.94,384.00,6.00,13.00,16.00
2026-03-04 22:03:28,27.35,971.31,25.53,1.00,491.56,265.67,385.77,6.00,13.00,16.00
2026-03-04 22:13:18,26.49,971.36,25.90,1.00,457.07,265.57,383.61,6.00,13.00,16.00
2026-03-04 22:23:08,25.48,971.52,26.09,1.00,358.81,260.61,380.49,6.00,13.00,16.00
2026-03-04 22:32:59,24.07,971.69,27.69,1.00,352.79,260.71,380.30,6.00,13.00,16.00
2026-03-04 22:42:49,22.86,971.77,29.13,1.00,363.76,262.76,384.00,6.00,13.00,16.00
2026-03-04 22:52:39,21.82,971.92,30.59,1.00,394.46,267.36,388.97,6.00,13.00,18.00
2026-03-04 23:02:29,24.89,972.03,27.90,1.00,321.77,257.19,374.77,6.00,13.00,18.00
2026-03-04 23:12:20,24.60,972.07,28.44,1.00,302.27,253.26,371.96,6.00,13.00,18.00
2026-03-04 23:22:10,23.32,972.17,29.90,1.00,317.19,255.31,374.02,6.00,13.00,18.00
2026-03-04 23:32:00,24.13,972.38,29.59,1.00,314.94,255.50,372.52,6.00,13.00,18.00
2026-03-04 23:41:50,23.57,972.35,30.26,1.00,299.30,252.48,367.19,6.00,13.00,18.00
2026-03-04 23:51:40,24.24,972.41,29.81,1.00,261.83,247.35,357.25,6.00,12.00,16.00
2026-03-05 00:01:31,23.67,972.42,30.55,1.00,273.08,249.33,360.92,6.00,12.00,16.00
2026-03-05 00:11:21,23.91,972.51,30.57,1.00,268.85,248.48,359.86,6.00,12.00,16.00
2026-03-05 00:21:11,23.88,972.62,30.56,1.00,267.04,248.76,361.10,6.00,11.00,14.00
2026-03-05 00:31:01,24.44,972.77,29.82,1.00,277.65,250.56,364.12,6.00,11.00,14.00
2026-03-05 00:40:52,24.14,972.69,30.06,1.00,291.16,253.26,368.83,6.00,11.00,14.00
2026-03-05 00:50:42,23.76,972.71,30.59,1.00,285.98,254.03,368.28,6.00,10.00,13.00
2026-03-05 01:00:32,24.04,972.70,30.17,1.00,285.98,255.31,370.67,6.00,10.00,13.00
2026-03-05 01:10:22,23.53,972.77,30.52,1.00,267.89,253.26,370.48,6.00,10.00,13.00
2026-03-05 01:20:13,23.32,972.83,30.60,1.00,262.45,254.13,371.59,6.00,11.00,16.00
2026-03-05 01:30:03,22.88,973.06,31.33,1.00,256.99,252.87,369.93,6.00,11.00,16.00
2026-03-05 01:39:53,23.04,973.10,32.57,1.00,234.14,250.66,358.81,6.00,11.00,16.00
2026-03-05 01:49:43,22.75,973.31,31.82,1.00,251.14,253.64,369.56,6.00,11.00,16.00
2026-03-05 01:59:34,22.90,973.57,30.64,1.00,239.27,254.52,379.91,6.00,11.00,16.00
2026-03-05 02:09:24,22.58,973.46,30.22,1.00,224.48,253.06,386.37,6.00,11.00,16.00
2026-03-05 02:19:14,22.79,973.34,29.25,1.00,212.63,255.11,392.41,6.00,9.00,14.00
2026-03-05 02:29:04,22.08,973.28,30.14,1.00,234.48,256.79,394.87,6.00,9.00,14.00
2026-03-05 02:38:55,22.76,973.56,28.79,1.00,220.00,257.19,396.94,6.00,9.00,14.00
2026-03-05 02:43:12,17.17,710.22,80.44,1.00,37.97,1.34,0.92,6.00,7.00,7.00
2026-03-05 02:53:05,20.68,972.73,32.26,1.00,74.06,521.39,691.80,6.00,6.00,6.00
2026-03-05 03:02:55,22.02,972.58,29.00,1.00,94.73,492.47,667.11,7.00,9.00,9.00
2026-03-05 03:12:45,22.26,972.67,27.71,1.00,108.98,485.24,663.94,7.00,9.00,9.00
2026-03-05 03:22:35,21.91,972.60,27.61,1.00,128.16,474.18,655.62,7.00,9.00,9.00
2026-03-05 03:32:26,20.74,972.53,27.43,1.00,138.74,461.38,645.99,7.00,9.00,11.00
2026-03-05 03:42:16,19.44,972.61,25.68,1.00,154.28,472.47,643.01,7.00,9.00,11.00
2026-03-05 03:52:06,18.80,972.57,29.29,1.00,151.32,441.28,615.39,7.00,9.00,11.00
2026-03-05 04:01:56,21.12,972.33,27.39,1.00,158.03,431.44,618.15,7.00,10.00,11.00
2026-03-05 04:11:47,20.88,972.40,26.49,1.00,159.57,422.91,610.85,8.00,10.00,11.00
2026-03-05 04:21:37,21.28,972.45,26.26,1.00,155.14,412.66,602.38,8.00,10.00,11.00
2026-03-05 04:31:27,21.11,972.51,25.78,1.00,161.04,414.00,612.20,8.00,11.00,13.00
2026-03-05 04:41:17,20.52,972.58,25.72,1.00,191.27,414.90,633.23,8.00,10.00,12.00
2026-03-05 04:51:08,20.36,972.58,25.73,1.00,187.12,403.27,606.81,8.00,10.00,12.00
2026-03-05 05:00:58,21.76,972.66,24.03,1.00,200.93,412.00,627.02,8.00,10.00,11.00
2026-03-05 05:10:48,20.85,972.78,22.83,1.00,283.51,434.10,722.52,8.00,9.00,9.00
2026-03-05 05:20:38,21.49,972.68,22.47,1.00,268.21,428.56,683.94,8.00,10.00,10.00
2026-03-05 05:30:29,21.68,972.81,23.71,1.00,160.85,378.19,598.45,8.00,10.00,10.00
2026-03-05 05:40:19,21.12,972.81,24.34,1.00,150.88,369.93,574.99,8.00,9.00,11.00
2026-03-05 05:50:09,21.75,972.87,24.74,1.00,143.80,361.45,550.52,8.00,9.00,10.00
2026-03-05 05:59:59,21.41,972.86,25.77,1.00,136.80,341.42,516.03,8.00,9.00,10.00
2026-03-05 06:09:50,22.39,973.01,24.32,1.00,138.55,345.79,525.82,8.00,9.00,10.00
2026-03-05 06:19:40,22.69,973.08,24.57,1.00,138.02,339.03,516.03,8.00,9.00,11.00
2026-03-05 06:29:30,22.62,973.11,25.31,1.00,130.03,331.27,491.56,8.00,9.00,11.00
2026-03-05 06:39:20,22.88,973.19,26.30,1.00,131.34,323.22,467.98,8.00,9.00,11.00
2026-03-05 06:49:10,24.25,973.28,25.31,1.00,146.55,330.21,468.53,8.00,9.00,10.00
2026-03-05 06:59:01,24.14,973.32,25.82,1.00,147.13,329.90,453.88,8.00,9.00,10.00
2026-03-05 07:08:51,24.50,973.27,24.92,1.00,163.56,327.95,465.76,8.00,9.00,10.00
2026-03-05 07:18:41,24.92,973.39,24.78,1.00,168.51,326.31,458.41,8.00,10.00,13.00
2026-03-05 07:28:31,25.81,973.39,23.26,1.00,192.32,335.11,476.18,8.00,10.00,13.00
2026-03-05 07:38:22,25.09,973.42,22.92,1.00,216.49,338.56,499.58,8.00,10.00,13.00
2026-03-05 07:48:12,26.00,973.43,22.11,1.00,196.46,325.57,477.62,8.00,10.00,13.00
2026-03-05 07:58:02,26.34,973.46,21.71,1.00,167.19,306.89,452.30,8.00,10.00,13.00
2026-03-05 08:07:52,26.88,973.49,19.25,1.00,217.40,329.30,502.10,8.00,10.00,13.00
2026-03-05 08:17:43,28.53,973.54,18.06,1.00,203.71,323.66,492.78,8.00,12.00,14.00
2026-03-05 08:27:33,28.25,973.29,18.66,1.00,205.71,318.90,481.11,8.00,12.00,14.00
2026-03-05 08:37:23,29.39,973.44,17.09,1.00,212.41,320.90,480.82,8.00,12.00,14.00
2026-03-05 08:47:13,29.02,973.32,17.20,1.00,220.23,322.49,499.58,9.00,13.00,17.00
2026-03-05 08:57:04,33.29,973.28,14.58,1.00,195.04,308.09,473.32,10.00,15.00,20.00
2026-03-05 09:06:54,35.12,973.29,13.49,1.00,220.78,321.62,491.56,10.00,15.00,20.00
2026-03-05 09:16:44,34.26,973.20,13.68,1.00,241.58,330.36,498.95,10.00,15.00,20.00
2026-03-05 09:26:34,35.73,973.09,12.62,1.00,215.59,318.18,475.89,10.00,15.00,20.00
2026-03-05 09:36:25,37.39,973.02,12.36,1.00,182.24,290.07,444.30,10.00,14.00,19.00
2026-03-05 09:46:15,35.29,972.95,12.77,1.00,182.88,292.64,454.14,10.00,14.00,19.00
2026-03-05 09:56:05,35.70,972.87,11.57,1.00,193.27,295.62,478.49,10.00,14.00,19.00
2026-03-05 10:05:55,34.90,972.89,11.71,1.00,229.10,314.67,500.21,9.00,14.00,18.00
